I,V,SOC,T_avg,E,Q
-17.45298305084746,52.19174576271187,63.559322033898304,16.130508474576274,34.73876271186441,0.6655987877815603
-17.652396551724134,52.114775862068974,56.08620689655172,15.875862068965539,34.46237931034484,0.6612784712258124
-15.799627118644064,51.99911864406779,49.101694915254235,15.761016949152566,36.199491525423724,0.696155867048594
-16.530103448275863,51.74505172413792,41.94827586206897,15.953448275862087,35.21494827586206,0.6805471654294446
-16.348741379310344,51.484051724137935,34.689655172413794,16.37500000000001,35.13531034482759,0.6824503738184741
-14.901949152542375,51.15849152542373,27.89830508474576,16.71864406779663,36.256542372881356,0.7087101533254416
-0.4193333333333334,51.37654999999999,24.0,16.698333333333345,50.95721666666665,0.9918380402472853
-0.4139833333333332,51.41543333333335,24.0,16.380000000000024,51.00145000000001,0.9919482671545443
-0.4198666666666665,51.411083333333345,24.0,16.05333333333334,50.99121666666668,0.9918331488184293
-0.42383333333333334,51.400116666666676,24.0,15.790000000000024,50.97628333333334,0.9917542340208696
0.9650833333333336,51.47258333333333,24.0,15.521666666666679,52.437666666666665,1.0187494637112637
0.16691666666666669,51.55506666666666,24.0,15.300000000000026,51.72198333333333,1.0032376384603647
0.02645000000000006,51.54063333333335,24.0,15.11583333333336,51.56708333333335,1.0005131873298672
-0.025549999999999903,51.54280000000002,24.0,14.957500000000024,51.51725000000002,0.9995042954593075
0.4497368421052631,51.508842105263156,24.0,14.798245614035118,51.958578947368416,1.0087312551345298
3.2339807692307687,52.145711538461526,27.46153846153846,14.68365384615385,55.379692307692295,1.0620181540114848
-6.317833333333331,51.66786666666668,26.666666666666668,14.649166666666673,45.35003333333335,0.8777221948393458
-1.5830166666666672,51.38995,24.633333333333333,14.628333333333346,49.80693333333333,0.9691959874125843
0.10026666666666667,51.46223333333334,24.316666666666666,14.484166666666681,51.56250000000001,1.00194835435954
-0.41596666666666676,51.43966666666665,24.0,14.350833333333366,51.023699999999984,0.9919135038459295
-0.4176333333333334,51.41061666666665,24.0,14.238333333333358,50.992983333333314,0.9918765157780316
-0.41766666666666663,51.38585000000001,24.0,14.131666666666693,50.96818333333334,0.9918719517792025
-0.4173166666666666,51.36241666666668,24.0,14.031666666666695,50.94510000000002,0.9918750578000451
-0.4197833333333334,51.34093333333332,23.933333333333334,13.935000000000006,50.92114999999998,0.9918236131274071
-0.42173333333333324,51.32111666666667,23.016666666666666,13.889166666666668,50.89938333333333,0.991782459916597
-0.4214561403508772,51.387614035087715,23.07017543859649,13.805263157894752,50.96615789473684,0.9917984878600686
-0.4222500000000001,51.325616666666654,23.0,13.705000000000013,50.903366666666656,0.9917731139453756
-0.4216999999999999,51.29618333333334,23.0,13.576666666666688,50.87448333333334,0.9917791154702542
-0.4173166666666666,51.273616666666655,23.0,13.435833333333342,50.85629999999999,0.9918609863357276
-0.4191833333333332,51.25428333333333,23.0,13.284166666666696,50.8351,0.9918214965448415
-0.4165925925925926,51.4304814814815,22.98148148148148,13.190740740740752,51.01388888888891,0.9918998893148104
-0.4175000000000001,51.50307142857144,23.035714285714285,13.05625000000002,51.08557142857144,0.9918936873390353
3.3148965517241384,51.733155172413795,23.79310344827586,12.940517241379325,55.048051724137935,1.0640768292727634
10.480026315789473,52.46418421052633,28.763157894736842,12.93947368421055,62.9442105263158,1.199755823396312
5.327846153846155,52.81774358974357,36.82051282051282,13.21794871794874,58.145589743589724,1.1008722787408272
13.060222222222222,53.30122222222222,68.11111111111111,17.233333333333352,66.36144444444444,1.245026693154837
13.522549999999999,53.30194999999999,72.05,17.387500000000017,66.82449999999999,1.2536970973857429
11.11935294117647,54.68958823529412,97.05882352941177,19.68529411764709,65.80894117647058,1.2033175472694555
0.040433333333333064,54.05895,99.96666666666667,19.397500000000022,54.099383333333336,1.000747948921193
-0.37793333333333334,53.568066666666645,100.0,18.641666666666694,53.190133333333314,0.9929448016915551
2.226316666666667,53.68063333333334,99.76666666666667,17.993333333333354,55.90695000000001,1.041473368111032
-0.41878333333333334,54.56374999999999,100.0,17.460833333333344,54.14496666666666,0.9923248799187495
-0.38806666666666667,54.06216666666667,100.0,16.941666666666684,53.6741,0.9928218439882481
-8.792850000000003,53.19099999999998,98.2,16.52166666666668,44.39814999999998,0.8346928991746724
-13.773431034482757,52.74112068965517,92.53448275862068,16.22672413793105,38.967689655172414,0.7388483434864833
-14.950249999999999,52.4378,85.91666666666667,15.86583333333336,37.487550000000006,0.714895552444992
-14.71377966101695,52.33196610169492,79.67796610169492,15.459322033898328,37.61818644067797,0.7188376291381033
-15.678491525423732,52.25862711864405,73.0,15.040677966101718,36.58013559322032,0.6999827130967589
-15.112220338983052,52.22733898305084,66.50847457627118,14.635593220338988,37.11511864406779,0.7106454084538489
-15.171344827586212,52.17470689655171,59.87931034482759,14.279310344827621,37.0033620689655,0.7092203151679055
-15.845694915254231,52.060525423728805,53.3728813559322,13.988983050847484,36.21483050847458,0.6956293701171161
-17.217033898305086,51.84374576271186,46.186440677966104,13.926271186440704,34.62671186440677,0.667905286452348
-15.390796610169494,51.63679661016949,39.16949152542373,14.120338983050875,36.245999999999995,0.7019412972814354
-15.095533333333334,51.37911666666666,32.666666666666664,14.413333333333345,36.283583333333326,0.7061932101466646
-11.707406779661019,51.13440677966102,26.25423728813559,14.616101694915276,39.427,0.7710463948450909
-0.14254385964912283,51.4470701754386,24.42105263157895,14.445614035087743,51.304526315789474,0.9972293104512455
5.2567714285714295,52.152257142857145,27.257142857142856,14.178571428571452,57.40902857142858,1.1007966235128024
8.757866666666667,52.93866666666667,38.2,14.283333333333353,61.696533333333335,1.1654342131775135
6.040214285714286,53.13164285714286,49.42857142857143,15.03928571428574,59.17185714285714,1.1136839359918693
12.659875,53.254,60.125,15.900000000000027,65.91387499999999,1.237726274082698
13.678199999999999,53.4621,80.1,17.955000000000034,67.1403,1.2558485356916393
0.5340937499999999,54.23593750000001,98.875,19.68593750000003,54.77003125000001,1.009847598743914
-0.39621666666666666,53.697733333333325,100.0,19.225833333333348,53.30151666666666,0.9926213521116968
-0.4028166666666666,53.50723333333334,100.0,18.60083333333336,53.10441666666667,0.9924717343511812
2.199983333333335,54.501783333333336,99.73333333333333,18.144166666666685,56.70176666666667,1.0403653458434234
-0.3963166666666667,54.25873333333334,100.0,17.713333333333352,53.862416666666675,0.9926957995087734
-0.39136666666666664,53.92486666666665,100.0,17.298333333333343,53.53349999999998,0.9927423711756975
-1.7294333333333336,53.6538,99.4,16.930833333333354,51.924366666666664,0.9677668062032264
-15.05163333333333,52.868916666666664,95.65,16.677500000000023,37.817283333333336,0.7153027850327934
-16.444633333333336,52.506083333333336,88.65,16.425000000000026,36.06145,0.6868051797172708
-15.81213559322034,52.349983050847456,81.47457627118644,16.08983050847459,36.537847457627116,0.6979533770266547
-15.887844827586203,52.2853275862069,74.60344827586206,15.747413793103474,36.3974827586207,0.6961318679434365
-17.308517241379306,52.212241379310335,67.3103448275862,15.39310344827589,34.90372413793103,0.6684969504443072
-15.25367857142857,52.182839285714294,60.232142857142854,15.057142857142875,36.92916071428573,0.7076878379899798
-15.267517241379311,52.091724137931045,53.793103448275865,14.816379310344859,36.824206896551736,0.7069108866323329
-16.747271186440674,51.886474576271205,47.0,14.722033898305105,35.13920338983053,0.6772324324748099
-15.019083333333334,51.668933333333335,39.78333333333333,15.027500000000016,36.64985,0.7093208168931944
-14.770017543859646,51.41764912280703,33.12280701754386,15.374561403508793,36.64763157894738,0.7127442075661099
-12.783050000000001,51.1376,26.783333333333335,15.679166666666692,38.354549999999996,0.750026399361722
0.2313000000000001,51.41418333333332,24.366666666666667,15.545000000000014,51.64548333333332,1.0044987586110317
5.97508695652174,51.950347826086954,26.82608695652174,15.343478260869588,57.9254347826087,1.1150153407350498
7.513000000000001,53.19049999999999,46.5,15.975000000000023,60.70349999999999,1.1412470271947057
10.99625,53.31425,58.25,17.137500000000024,64.3105,1.2062534875760234
3.5230967741935486,54.71145161290322,99.6774193548387,22.01129032258067,58.234548387096766,1.0643941381617932
-0.3892,53.944583333333334,100.0,21.217500000000022,53.55538333333333,0.9927851885036341
-0.39823333333333333,53.67181666666666,100.0,20.216666666666683,53.27358333333333,0.9925802151284241
1.9152000000000007,54.33121666666667,99.78333333333333,19.373333333333356,56.24641666666667,1.0352504530084454
-0.39316666666666666,54.531766666666684,100.0,18.69583333333336,54.13860000000002,0.9927901351689199
-0.39731666666666665,54.12265,100.0,18.10750000000001,53.72533333333333,0.9926589576329564
-0.40203389830508474,53.84037288135593,100.0,17.546610169491544,53.43833898305085,0.9925328544958071
1.051283333333333,54.66435,99.6,17.085000000000026,55.71563333333333,1.0192316076809351
-4.4556000000000004,54.14671666666668,99.71666666666667,16.656666666666695,49.69111666666667,0.9177124620975786
-14.86153333333333,52.819649999999996,94.98333333333333,16.29000000000001,37.95811666666667,0.7186362777236629
-15.754627118644073,52.4834406779661,88.01694915254237,15.912711864406802,36.72881355932203,0.6998171820457977
-16.198101694915252,52.32598305084746,80.66101694915254,15.497457627118663,36.12788135593221,0.6904386549379332
-16.048542372881354,52.25872881355932,73.7457627118644,15.08389830508476,36.21018644067797,0.6929021670209989
-16.86165,52.19634999999999,66.78333333333333,14.687500000000005,35.334699999999984,0.6769572968224788
-18.756677966101698,52.09689830508474,58.86440677966102,14.330508474576305,33.340220338983045,0.6399655531071988
-16.03547368421053,52.01124561403509,51.26315789473684,14.114035087719326,35.97577192982456,0.6916921812792847
-16.61535593220339,51.76855932203389,44.0,14.202542372881386,35.153203389830495,0.6790454254512832
-17.301847457627115,51.50715254237288,36.23728813559322,14.59745762711866,34.20530508474576,0.6640884497858122
-17.218689655172412,51.139793103448284,28.74137931034483,15.018103448275891,33.92110344827587,0.6633015385818724
-1.8425833333333348,51.321183333333344,24.066666666666666,15.10166666666668,49.47860000000001,0.9640970216651927
0.12841379310344822,51.465413793103444,24.155172413793103,14.762931034482783,51.59382758620689,1.0024951473939312
5.2757499999999995,51.877375,26.125,14.553125000000023,57.153125,1.1016965488327042
2.867428571428571,54.63922857142857,99.71428571428571,21.11285714285716,57.50665714285714,1.0524793018935112
-0.3923833333333333,53.928166666666655,100.0,20.42250000000002,53.53578333333332,0.9927239630496123
-0.39745,53.668233333333355,100.0,19.674166666666693,53.270783333333355,0.9925943155696697
1.5711499999999994,54.52125000000001,99.81666666666666,19.119166666666676,56.09240000000001,1.0288172043010753
-0.3953,54.44253333333334,100.0,18.685833333333367,54.04723333333334,0.9927391328838482
-0.40101666666666674,54.041349999999994,100.0,18.330833333333356,53.64033333333333,0.992579447651351
1.3398166666666664,54.20730000000001,99.85,18.10416666666669,55.547116666666675,1.0247165357187438
-0.39383333333333337,54.723866666666666,100.0,18.041666666666686,54.33003333333333,0.9928032619527373
-8.501288135593217,53.550559322033884,98.8135593220339,17.961864406779682,45.04927118644066,0.8412474445977395
-15.85069491525424,52.734322033898295,92.86440677966101,18.005932203389836,36.88362711864406,0.6994235574875656
-18.372948275862072,52.40158620689655,85.13793103448276,17.904310344827614,34.02863793103448,0.6493818297156048
-17.053616666666667,52.32171666666669,77.48333333333333,17.74583333333336,35.26810000000002,0.6740623635246423
-15.37843103448276,52.29237931034483,70.37931034482759,17.547413793103452,36.91394827586207,0.7059144900786625
-15.023796610169496,52.24842372881357,63.49152542372882,17.364406779661042,37.22462711864407,0.7124545481381808
-15.963915254237284,52.17062711864407,56.71186440677966,17.186440677966118,36.206711864406785,0.694005686036074
-15.439716666666667,52.06799999999999,50.083333333333336,17.094166666666684,36.62828333333332,0.7034701416096898
-16.89674137931034,51.815000000000005,43.706896551724135,17.304310344827606,34.91825862068967,0.6739025112552285
-16.31876666666667,51.571483333333326,36.13333333333333,17.79166666666668,35.25271666666666,0.683569957428023
-17.18893220338983,51.23123728813559,29.11864406779661,18.205932203389843,34.04230508474576,0.6644833677017101
-2.7756666666666647,51.31761666666667,24.15,18.325000000000014,48.54195000000001,0.9459120113723131
0.3554833333333332,51.465066666666665,24.066666666666666,18.04750000000002,51.82055,1.006907274319409
4.391444444444445,52.27494444444445,28.555555555555557,17.805555555555568,56.666388888888896,1.0840066783640772
4.27908,54.40856000000002,94.44,23.662000000000027,58.68764000000002,1.078647183457897
-0.38915,54.1179,100.0,23.56916666666669,53.72875,0.9928092183916967
0.8080499999999999,53.82046666666666,99.68333333333334,22.81666666666669,54.62851666666666,1.015013805157146
0.34060000000000007,54.787016666666645,99.9,22.26000000000002,55.12761666666665,1.0062168013650437
-4.0983898305084745,53.61654237288137,98.91525423728814,21.79915254237291,49.518152542372896,0.9235610942233867
6.857466666666665,54.346899999999984,99.01666666666667,21.543333333333365,61.20436666666665,1.1261795367659733
-0.39591666666666664,54.67228333333333,100.0,21.269166666666685,54.27636666666667,0.9927583659849583
-1.0661500000000002,54.20150000000002,100.0,21.01250000000001,53.13535000000002,0.980329880169368
-7.857614035087718,53.36224561403509,98.54385964912281,20.80614035087722,45.50463157894737,0.8527495620795043
-16.70303508771929,52.71870175438599,92.15789473684211,20.730701754385997,36.015666666666704,0.6831667978938867
-16.086854545454543,52.438618181818185,84.10909090909091,20.517272727272747,36.35176363636364,0.6932250485762749
