time,I,V,T_max,T_min,SOC
1583420340000000000,-0.388,51.403,20.05000000000001,19.05000000000001,24.0
1583420400000000000,-0.406,51.399,20.05000000000001,19.05000000000001,24.0
1583420460000000000,-0.431,51.4,20.05000000000001,19.05000000000001,24.0
1583420520000000000,-0.401,51.401,20.05000000000001,19.05000000000001,24.0
1583420580000000000,-0.391,51.4,20.05000000000001,18.950000000000045,24.0
1583420640000000000,-0.43,51.4,19.950000000000045,19.05000000000001,24.0
1583420700000000000,-0.419,51.401,20.05000000000001,18.950000000000045,24.0
1583420760000000000,-0.391,51.4,19.950000000000045,18.950000000000045,24.0
1583420820000000000,-0.412,51.403,20.05000000000001,19.05000000000001,24.0
1583420880000000000,-0.421,51.402,19.950000000000045,19.05000000000001,24.0
1583420940000000000,-0.395,51.399,19.950000000000045,19.05000000000001,24.0
1583421000000000000,-0.406,51.4,19.950000000000045,19.05000000000001,24.0
1583421060000000000,-0.433,51.4,20.05000000000001,18.950000000000045,24.0
1583421120000000000,-0.389,51.398,19.950000000000045,18.950000000000045,24.0
1583421180000000000,-0.403,51.399,20.05000000000001,18.950000000000045,24.0
1583421240000000000,-0.422,51.399,19.950000000000045,18.950000000000045,24.0
1583421300000000000,-0.402,51.399,19.950000000000045,18.950000000000045,24.0
1583421360000000000,-0.386,51.398,19.950000000000045,18.950000000000045,24.0
1583421420000000000,-0.422,51.399,19.850000000000023,18.850000000000023,24.0
1583421480000000000,-0.408,51.4,19.950000000000045,18.950000000000045,24.0
1583421540000000000,-0.39,51.401,19.950000000000045,18.850000000000023,24.0
1583421600000000000,-0.416,51.398,19.850000000000023,18.950000000000045,24.0
1583421660000000000,-0.417,51.399,19.850000000000023,18.850000000000023,24.0
1583421720000000000,-0.388,51.398,19.950000000000045,18.850000000000023,24.0
1583421780000000000,-0.406,51.397,19.850000000000023,18.950000000000045,24.0
1583421840000000000,-0.429,51.399,19.950000000000045,18.950000000000045,24.0
1583421900000000000,-0.399,51.399,19.950000000000045,18.950000000000045,24.0
1583421960000000000,-0.397,51.397,19.850000000000023,18.850000000000023,24.0
1583422020000000000,-0.423,51.396,19.850000000000023,18.850000000000023,24.0
1583422080000000000,-0.402,51.398,19.850000000000023,18.850000000000023,24.0
1583422140000000000,-0.392,51.398,19.850000000000023,18.850000000000023,24.0
1583422200000000000,-0.422,51.398,19.850000000000023,18.850000000000023,24.0
1583422260000000000,-0.428,51.398,19.850000000000023,18.850000000000023,24.0
1583422320000000000,-0.393,51.395,19.850000000000023,18.850000000000023,24.0
1583422380000000000,-0.426,51.397,19.850000000000023,18.850000000000023,24.0
1583422440000000000,-0.427,51.396,19.850000000000023,18.850000000000023,24.0
1583422500000000000,-0.391,51.398,19.850000000000023,18.850000000000023,24.0
1583422560000000000,-0.41,51.396,19.850000000000023,18.850000000000023,24.0
1583422620000000000,-0.427,51.397,19.850000000000023,18.850000000000023,24.0
1583422680000000000,-0.398,51.395,19.75,18.850000000000023,24.0
1583422740000000000,-0.39,51.395,19.75,18.75,24.0
1583422800000000000,-0.437,51.394,19.75,18.850000000000023,24.0
1583422860000000000,-0.397,51.396,19.75,18.75,24.0
1583422920000000000,-0.389,51.395,19.75,18.850000000000023,24.0
1583422980000000000,-0.412,51.394,19.850000000000023,18.850000000000023,24.0
1583423040000000000,-0.415,51.395,19.75,18.75,24.0
1583423100000000000,-0.384,51.393,19.75,18.850000000000023,24.0
1583423160000000000,-0.417,51.394,19.75,18.75,24.0
1583423220000000000,-0.425,51.394,19.650000000000034,18.650000000000034,24.0
1583423280000000000,-0.393,51.392,19.650000000000034,18.75,24.0
1583423340000000000,-0.411,51.391,19.75,18.75,24.0
1583423400000000000,-0.436,51.392,19.650000000000034,18.650000000000034,24.0
1583423460000000000,-0.401,51.392,19.650000000000034,18.75,24.0
1583423520000000000,-0.392,51.394,19.75,18.650000000000034,24.0
1583423580000000000,-0.429,51.392,19.75,18.650000000000034,24.0
1583423640000000000,-0.41,51.391,19.650000000000034,18.650000000000034,24.0
1583423700000000000,-0.397,51.392,19.650000000000034,18.75,24.0
1583423760000000000,-0.413,51.39,19.650000000000034,18.650000000000034,24.0
1583423820000000000,-0.407,51.39,19.650000000000034,18.650000000000034,24.0
1583423880000000000,-0.389,51.393,19.650000000000034,18.650000000000034,24.0
1583423940000000000,-0.413,51.392,19.650000000000034,18.650000000000034,24.0
